iteration,mean_survival,mean_return,loss,mean_value,entropy,lr,eval_survival,jump_ratio,time_s
6621,23.38,19.4043,9.7098,13.3389,0.2907,1.7e-05,,,2.6
6622,23.00,19.0508,10.2800,13.5534,0.2832,1.7e-05,,,2.6
6623,23.20,19.2441,9.3833,13.2904,0.2860,1.7e-05,,,2.6
6624,22.69,18.7207,9.6246,13.3060,0.2817,1.7e-05,,,2.5
6625,22.24,18.2949,9.3845,13.2726,0.2881,1.7e-05,,,2.5
6626,22.80,18.8398,9.5224,13.4019,0.2895,1.7e-05,,,2.5
6627,22.06,18.1074,9.3187,13.2846,0.2843,1.7e-05,,,2.5
6628,22.77,18.7852,10.0450,13.2994,0.2907,1.7e-05,,,2.5
6629,23.17,19.2324,9.0941,13.4229,0.2829,1.7e-05,,,2.6
6630,23.23,19.2559,9.6924,13.4321,0.2739,1.7e-05,22.86,0.43,2.6
6631,23.70,19.7148,9.6512,13.3760,0.2759,1.7e-05,,,2.6
6632,22.81,18.8457,9.1041,13.1980,0.2787,1.7e-05,,,2.5
6633,23.12,19.1484,10.0246,13.3755,0.2850,1.7e-05,,,2.6
6634,23.25,19.3164,10.0716,13.5275,0.2820,1.7e-05,,,2.6
6635,22.46,18.5273,9.5449,13.3775,0.2872,1.7e-05,,,2.5
6636,23.07,19.0879,9.1548,13.4450,0.2987,1.7e-05,,,2.5
6637,22.72,18.7734,9.0284,13.2976,0.2865,1.7e-05,,,2.5
6638,22.31,18.3711,9.2744,13.2722,0.2951,1.7e-05,,,2.5
6639,23.24,19.2695,10.0606,13.4006,0.2800,1.7e-05,,,2.5
6640,22.95,18.9902,9.6392,13.3768,0.2856,1.7e-05,22.76,0.45,2.5
6641,23.04,19.0879,9.5860,13.2188,0.2866,1.7e-05,,,2.6
6642,23.48,19.5273,9.6276,13.3974,0.2843,1.7e-05,,,2.6
6643,22.24,18.2930,9.7353,13.4739,0.2834,1.7e-05,,,2.5
6644,23.24,19.2832,9.3681,13.4238,0.2862,1.7e-05,,,2.5
6645,22.62,18.6543,9.9799,13.3759,0.2830,1.7e-05,,,2.5
6646,22.96,19.0234,9.8043,13.4317,0.2829,1.7e-05,,,2.6
6647,23.44,19.4707,9.4634,13.3453,0.2824,1.7e-05,,,2.6
6648,23.15,19.1895,10.1705,13.5693,0.2851,1.7e-05,,,2.6
6649,23.17,19.2363,9.9225,13.3968,0.2809,1.7e-05,,,2.5
6650,23.08,19.1250,9.9038,13.4671,0.2862,1.7e-05,22.78,0.44,2.5
6651,22.05,18.1074,10.3490,13.4352,0.2775,1.7e-05,,,2.5
6652,22.96,19.0098,9.5048,13.3964,0.2768,1.7e-05,,,2.5
6653,22.60,18.6426,9.6759,13.3881,0.2844,1.7e-05,,,2.5
6654,22.80,18.8359,9.9308,13.4920,0.2796,1.7e-05,,,2.5
6655,22.72,18.7598,9.3742,13.3268,0.2878,1.7e-05,,,2.5
6656,22.93,18.9531,9.7864,13.3688,0.2828,1.7e-05,,,2.5
6657,22.08,18.1406,9.8214,13.2485,0.2877,1.7e-05,,,2.5
6658,22.40,18.4512,10.1747,13.2937,0.2921,1.7e-05,,,2.5
6659,22.60,18.6484,9.7785,13.5289,0.2829,1.7e-05,,,2.5
6660,22.68,18.7344,9.8026,13.3701,0.2820,1.7e-05,22.66,0.48,2.5
6661,22.62,18.6523,9.4995,13.3069,0.2869,1.7e-05,,,2.5
6662,22.89,18.9512,9.5035,13.2709,0.2929,1.7e-05,,,2.5
6663,23.29,19.3535,9.6864,13.4677,0.2843,1.7e-05,,,2.6
6664,23.05,19.1055,9.1704,13.3457,0.2885,1.7e-05,,,2.5
6665,22.49,18.5371,9.2903,13.3467,0.2816,1.7e-05,,,2.5
6666,23.09,19.1074,9.7997,13.3525,0.2842,1.7e-05,,,2.5
6667,22.71,18.7969,9.4369,13.4143,0.2884,1.7e-05,,,2.5
6668,22.67,18.7109,9.8655,13.3965,0.2813,1.7e-05,,,2.5
6669,21.96,18.0117,9.1268,13.1856,0.2763,1.7e-05,,,2.5
6670,22.56,18.6035,9.5281,13.3369,0.2839,1.6e-05,22.73,0.46,2.5
6671,22.68,18.7539,9.7662,13.3969,0.2876,1.6e-05,,,2.5
6672,23.29,19.3145,9.4308,13.2796,0.2712,1.6e-05,,,2.6
6673,23.05,19.0977,9.8377,13.2876,0.2850,1.6e-05,,,2.6
6674,22.45,18.4941,10.0005,13.3489,0.2827,1.6e-05,,,2.5
6675,23.49,19.5137,9.1106,13.3912,0.2911,1.6e-05,,,2.6
6676,22.80,18.8496,9.7247,13.2358,0.2862,1.6e-05,,,2.5
6677,22.13,18.1953,9.8697,13.2288,0.2787,1.6e-05,,,2.5
6678,22.80,18.8594,9.7345,13.3778,0.2883,1.6e-05,,,2.5
6679,22.96,18.9961,9.1944,13.3164,0.2902,1.6e-05,,,2.5
6680,23.14,19.1738,9.5333,13.4605,0.2768,1.6e-05,22.72,0.45,2.6
6681,22.29,18.3262,9.9646,13.4157,0.2784,1.6e-05,,,2.5
6682,22.97,19.0586,8.8246,13.3388,0.2740,1.6e-05,,,2.6
6683,23.17,19.1934,9.5269,13.3376,0.2851,1.6e-05,,,2.6
6684,23.02,19.0586,9.4433,13.3135,0.2872,1.6e-05,,,2.6
6685,23.10,19.1328,9.5801,13.4259,0.2827,1.6e-05,,,2.5
6686,21.91,17.9668,9.8175,13.2484,0.2874,1.6e-05,,,2.5
6687,22.79,18.8438,8.9672,13.3314,0.2859,1.6e-05,,,2.5
6688,22.34,18.4062,9.7488,13.2958,0.2772,1.6e-05,,,2.5
6689,23.20,19.2227,10.0063,13.3096,0.2820,1.6e-05,,,2.6
6690,22.62,18.6504,10.2118,13.4657,0.2879,1.6e-05,22.63,0.47,2.5
6691,22.60,18.6445,9.9638,13.3294,0.2833,1.6e-05,,,2.5
6692,22.61,18.6660,9.9876,13.4327,0.2766,1.6e-05,,,2.5
6693,22.76,18.8223,9.8813,13.3272,0.2863,1.6e-05,,,2.5
6694,22.87,18.8965,9.7964,13.3121,0.2831,1.6e-05,,,2.5
6695,22.68,18.7441,9.3730,13.3453,0.2812,1.6e-05,,,2.5
6696,22.59,18.6660,10.8310,13.4817,0.2888,1.6e-05,,,2.5
6697,23.02,19.0215,9.2194,13.5372,0.2785,1.6e-05,,,2.6
6698,23.44,19.4707,9.8507,13.4788,0.2792,1.6e-05,,,2.6
6699,23.10,19.1348,9.3989,13.2737,0.2907,1.6e-05,,,2.6
6700,22.46,18.5234,9.6619,13.3102,0.2896,1.6e-05,22.81,0.47,2.5
6701,22.76,18.7930,10.1906,13.3777,0.2821,1.6e-05,,,2.5
6702,23.19,19.2129,9.7119,13.3959,0.2875,1.6e-05,,,2.6
6703,22.58,18.6074,9.0025,13.2645,0.2916,1.6e-05,,,2.5
6704,23.14,19.1719,9.9670,13.4320,0.2869,1.6e-05,,,2.6
6705,22.94,18.9707,9.7722,13.4304,0.2803,1.6e-05,,,2.5
6706,23.28,19.3281,10.4081,13.5578,0.2891,1.6e-05,,,2.6
6707,23.34,19.3730,9.4355,13.4166,0.2790,1.6e-05,,,2.6
6708,22.74,18.8008,9.0732,13.2479,0.2859,1.6e-05,,,2.5
6709,22.93,18.9863,9.7816,13.3043,0.2818,1.6e-05,,,2.5
6710,21.70,17.7480,9.0360,13.2245,0.2826,1.6e-05,22.69,0.47,2.5
6711,22.63,18.6738,9.4928,13.2365,0.2869,1.6e-05,,,2.5
6712,22.84,18.8730,9.7364,13.2602,0.2869,1.6e-05,,,2.5
6713,22.66,18.7168,9.6453,13.4838,0.2906,1.6e-05,,,2.5
6714,22.55,18.5879,9.8141,13.3349,0.2778,1.6e-05,,,2.5
6715,22.68,18.7227,9.4952,13.3241,0.2889,1.6e-05,,,2.5
6716,23.26,19.3027,10.0548,13.4216,0.2930,1.6e-05,,,2.6
6717,22.29,18.3438,10.1539,13.4250,0.2896,1.6e-05,,,2.5
6718,22.21,18.2793,9.8020,13.3143,0.2923,1.6e-05,,,2.5
6719,23.45,19.5059,9.4907,13.3868,0.2795,1.6e-05,,,2.6
6720,22.31,18.3867,9.4962,13.5027,0.2829,1.6e-05,22.60,0.49,2.5
6721,22.58,18.6094,9.2824,13.2497,0.2810,1.6e-05,,,2.5
6722,22.16,18.2012,9.5235,13.4119,0.2828,1.6e-05,,,2.5
6723,22.63,18.6621,9.0906,13.1460,0.2881,1.6e-05,,,2.5
6724,23.00,19.0547,9.6576,13.4534,0.2881,1.6e-05,,,2.6
6725,22.66,18.7051,9.8030,13.3249,0.2830,1.6e-05,,,2.5
6726,22.67,18.7285,9.5259,13.4793,0.2814,1.6e-05,,,2.5
6727,23.22,19.2500,9.0076,13.3897,0.2807,1.6e-05,,,2.6
6728,22.81,18.8926,9.5408,13.4485,0.2801,1.6e-05,,,2.5
6729,22.80,18.8242,9.5714,13.3121,0.2837,1.6e-05,,,2.5
6730,23.23,19.2891,9.9460,13.4503,0.2829,1.6e-05,22.80,0.44,2.6
6731,23.19,19.2188,8.9184,13.2119,0.2819,1.6e-05,,,2.6
6732,22.16,18.2246,9.7170,13.3589,0.2863,1.6e-05,,,2.5
6733,23.00,19.0293,9.7606,13.4531,0.2708,1.6e-05,,,2.6
6734,22.51,18.5605,10.0961,13.4324,0.2784,1.6e-05,,,2.5
6735,22.64,18.6797,9.4350,13.1856,0.2821,1.6e-05,,,2.5
6736,22.48,18.5293,8.7765,13.1785,0.2810,1.6e-05,,,2.5
6737,22.65,18.6992,9.6041,13.3923,0.2823,1.6e-05,,,2.5
6738,22.88,18.9297,9.5691,13.4253,0.2900,1.6e-05,,,2.5
6739,22.56,18.6152,9.8064,13.3836,0.2936,1.6e-05,,,2.5
6740,23.35,19.3945,9.8225,13.3094,0.2908,1.6e-05,22.73,0.45,2.6
6741,22.98,19.0273,9.6716,13.4445,0.2859,1.6e-05,,,2.6
6742,22.96,18.9824,9.5623,13.4180,0.2866,1.6e-05,,,2.5
6743,22.28,18.3203,8.8632,13.2595,0.2859,1.6e-05,,,2.5
6744,23.38,19.4258,10.0732,13.3574,0.2877,1.6e-05,,,2.6
6745,23.31,19.3496,9.9548,13.4494,0.2868,1.6e-05,,,2.6
6746,23.17,19.2324,9.8505,13.4191,0.2908,1.6e-05,,,2.6
6747,23.02,19.0371,10.1587,13.3528,0.2920,1.6e-05,,,2.6
6748,22.79,18.8145,9.5842,13.3187,0.2855,1.6e-05,,,2.5
6749,22.69,18.7227,9.3376,13.2645,0.2964,1.6e-05,,,2.5
6750,23.01,19.0449,9.5627,13.3610,0.2877,1.5e-05,22.68,0.49,2.6
6751,22.77,18.8105,9.4776,13.4527,0.2821,1.5e-05,,,2.5
6752,22.94,18.9746,9.8268,13.3612,0.2835,1.5e-05,,,2.5
6753,22.25,18.2715,9.3860,13.3216,0.2896,1.5e-05,,,2.5
6754,22.83,18.8652,9.1871,13.3381,0.2921,1.5e-05,,,2.5
6755,22.83,18.8574,9.2433,13.1378,0.2849,1.5e-05,,,2.5
6756,22.00,18.0371,9.6328,13.3503,0.2744,1.5e-05,,,2.5
6757,22.83,18.8594,9.4172,13.1515,0.2798,1.5e-05,,,2.5
6758,22.30,18.3867,9.2603,13.2795,0.2828,1.5e-05,,,2.5
6759,22.83,18.8555,9.1699,13.3749,0.2876,1.5e-05,,,2.5
6760,22.82,18.8438,9.1311,13.0456,0.2829,1.5e-05,22.74,0.44,2.5
6761,22.88,18.9180,9.2349,13.2762,0.2690,1.5e-05,,,2.5
6762,23.07,19.0918,9.3576,13.3449,0.2827,1.5e-05,,,2.6
6763,22.90,18.9629,9.6540,13.3673,0.2757,1.5e-05,,,2.5
6764,22.51,18.5918,9.2201,13.3035,0.2809,1.5e-05,,,2.5
6765,22.97,19.0273,10.0580,13.4987,0.2888,1.5e-05,,,2.6
6766,22.70,18.7500,9.4524,13.3344,0.2814,1.5e-05,,,2.5
6767,23.28,19.3184,10.1110,13.6168,0.2777,1.5e-05,,,2.6
6768,22.98,19.0391,9.5757,13.4248,0.2835,1.5e-05,,,2.6
6769,22.70,18.7363,9.6283,13.4235,0.2753,1.5e-05,,,2.5
6770,22.40,18.4609,9.4699,13.3340,0.2823,1.5e-05,22.76,0.41,2.5
6771,22.46,18.5156,9.9755,13.2758,0.2809,1.5e-05,,,2.5
6772,23.15,19.1660,9.7438,13.4979,0.2803,1.5e-05,,,2.6
6773,22.50,18.5254,9.5027,13.3694,0.2824,1.5e-05,,,2.5
6774,22.73,18.7578,9.6885,13.3498,0.2740,1.5e-05,,,2.5
6775,22.78,18.8086,9.7976,13.3135,0.2843,1.5e-05,,,2.5
6776,23.20,19.2266,9.3506,13.3104,0.2775,1.5e-05,,,2.6
6777,22.51,18.5781,10.2146,13.4110,0.2792,1.5e-05,,,2.5
6778,22.43,18.4883,9.4055,13.3782,0.2782,1.5e-05,,,2.5
6779,23.18,19.2051,8.9353,13.2773,0.2792,1.5e-05,,,2.6
6780,23.01,19.0488,9.2805,13.2475,0.2884,1.5e-05,22.85,0.43,2.6
6781,22.94,18.9805,9.7578,13.3996,0.2820,1.5e-05,,,2.5
6782,23.14,19.1738,10.2327,13.4135,0.2808,1.5e-05,,,2.6
6783,23.19,19.2422,9.1876,13.3074,0.2922,1.5e-05,,,2.6
6784,22.32,18.3770,9.6377,13.2852,0.2857,1.5e-05,,,2.5
6785,22.21,18.2520,9.4288,13.2466,0.2833,1.5e-05,,,2.6
6786,22.99,19.0215,9.0901,13.3288,0.2774,1.5e-05,,,2.6
6787,22.51,18.5605,9.0494,13.2088,0.2765,1.5e-05,,,2.5
6788,22.72,18.7812,9.4378,13.2929,0.2806,1.5e-05,,,2.5
6789,22.62,18.6602,10.0299,13.3606,0.2842,1.5e-05,,,2.5
6790,23.55,19.6074,9.1816,13.3702,0.2882,1.5e-05,22.80,0.45,2.6
6791,23.17,19.2578,9.4212,13.4235,0.2848,1.5e-05,,,2.6
6792,23.04,19.0645,9.6568,13.3933,0.2724,1.5e-05,,,2.6
6793,22.46,18.5176,9.2572,13.3554,0.2859,1.5e-05,,,2.5
6794,23.30,19.3691,9.4811,13.4239,0.2786,1.5e-05,,,2.6
6795,21.94,18.0254,9.8142,13.4979,0.2802,1.5e-05,,,2.5
6796,23.13,19.1543,9.5404,13.3272,0.2818,1.5e-05,,,2.6
6797,22.73,18.7559,10.0783,13.3497,0.2761,1.5e-05,,,2.5
6798,22.50,18.5527,9.9557,13.2608,0.2841,1.5e-05,,,2.5
6799,23.05,19.0762,10.0298,13.4348,0.2848,1.5e-05,,,2.6
6800,22.51,18.5469,9.2252,13.3443,0.2842,1.5e-05,22.73,0.44,2.5
6801,22.55,18.6016,9.1947,13.2630,0.2782,1.5e-05,,,2.5
6802,22.77,18.8242,9.7354,13.4514,0.2800,1.5e-05,,,2.5
6803,22.75,18.7891,8.9047,13.2195,0.2802,1.5e-05,,,2.5
6804,22.99,19.0234,9.9754,13.3009,0.2840,1.5e-05,,,2.6
6805,22.91,18.9473,9.7888,13.3130,0.2818,1.5e-05,,,2.5
6806,22.72,18.7559,9.7052,13.4062,0.2826,1.5e-05,,,2.5
6807,22.20,18.2480,9.7834,13.2095,0.2895,1.5e-05,,,2.5
6808,22.99,19.0215,10.0307,13.4092,0.2795,1.5e-05,,,2.6
6809,22.68,18.7324,9.6207,13.3519,0.2909,1.5e-05,,,2.5
6810,22.74,18.7910,9.7593,13.4414,0.2880,1.5e-05,22.47,0.52,2.5
6811,22.70,18.7676,8.9535,13.3384,0.2930,1.5e-05,,,2.5
6812,23.22,19.2500,10.1468,13.2755,0.2795,1.5e-05,,,2.6
6813,23.05,19.1074,9.4886,13.3727,0.2821,1.5e-05,,,2.6
6814,22.11,18.1523,9.5844,13.2556,0.2791,1.5e-05,,,2.5
6815,22.80,18.8301,8.9378,13.3227,0.2924,1.5e-05,,,2.5
6816,22.13,18.1719,9.8355,13.2049,0.2891,1.5e-05,,,2.5
6817,23.12,19.1758,9.6456,13.3697,0.2770,1.5e-05,,,2.6
6818,22.82,18.8711,9.1291,13.2666,0.2877,1.5e-05,,,2.6
6819,21.98,18.0098,9.6107,13.3714,0.2896,1.5e-05,,,2.5
6820,23.29,19.3223,9.1149,13.2104,0.2851,1.5e-05,22.81,0.46,2.6
6821,22.56,18.6270,9.3887,13.3992,0.2786,1.5e-05,,,2.5
6822,22.43,18.4629,9.4367,13.2962,0.2918,1.5e-05,,,2.5
6823,22.94,18.9551,10.3145,13.3546,0.2767,1.5e-05,,,2.5
6824,22.49,18.5215,9.6078,13.3453,0.2838,1.5e-05,,,2.5
6825,22.79,18.8125,9.7530,13.2871,0.2750,1.5e-05,,,2.5
6826,22.14,18.2148,9.7619,13.3750,0.2776,1.5e-05,,,2.5
6827,22.85,18.9453,9.2500,13.3541,0.2811,1.5e-05,,,2.5
6828,22.74,18.7656,9.8827,13.3174,0.2742,1.5e-05,,,2.5
6829,22.66,18.7012,9.5289,13.4507,0.2636,1.5e-05,,,2.5
6830,23.03,19.0801,9.5852,13.3687,0.2736,1.5e-05,22.62,0.39,2.6
6831,22.54,18.5918,9.5265,13.2970,0.2719,1.5e-05,,,2.5
6832,22.28,18.3457,9.2953,13.2949,0.2717,1.5e-05,,,2.5
6833,22.78,18.8223,9.7530,13.4709,0.2741,1.4e-05,,,2.5
6834,22.49,18.5410,9.9781,13.3016,0.2733,1.4e-05,,,2.5
6835,22.02,18.1055,9.8310,13.2966,0.2762,1.4e-05,,,2.5
6836,22.56,18.6270,9.3596,13.2885,0.2786,1.4e-05,,,2.5
6837,22.24,18.2812,9.7243,13.3563,0.2844,1.4e-05,,,2.5
6838,21.99,18.0703,9.6144,13.3993,0.2765,1.4e-05,,,2.5
6839,22.19,18.2480,9.7526,13.3324,0.2785,1.4e-05,,,2.5
6840,22.60,18.6562,9.7989,13.4930,0.2826,1.4e-05,22.87,0.43,2.5
6841,23.02,19.0566,9.3226,13.2853,0.2845,1.4e-05,,,2.6
6842,22.34,18.3867,9.7300,13.1641,0.2886,1.4e-05,,,2.5
6843,23.40,19.4277,9.5924,13.3484,0.2845,1.4e-05,,,2.6
6844,22.84,18.8789,9.3636,13.4146,0.2880,1.4e-05,,,2.5
6845,22.38,18.4004,9.4567,13.2833,0.2888,1.4e-05,,,2.5
6846,23.13,19.1582,9.8274,13.5124,0.2887,1.4e-05,,,2.6
6847,22.96,19.0039,9.6884,13.4783,0.2840,1.4e-05,,,2.6
6848,22.03,18.0879,9.3347,13.3205,0.2746,1.4e-05,,,2.5
6849,22.08,18.1465,9.5025,13.3136,0.2783,1.4e-05,,,2.5
6850,22.73,18.7578,9.7924,13.2671,0.2794,1.4e-05,22.82,0.44,2.5
6851,23.21,19.2324,9.7823,13.5213,0.2824,1.4e-05,,,2.6
6852,22.56,18.5859,9.6051,13.2826,0.2865,1.4e-05,,,2.5
6853,22.84,18.8730,10.0994,13.3862,0.2877,1.4e-05,,,2.5
6854,23.21,19.2285,9.7342,13.3446,0.2821,1.4e-05,,,2.6
6855,22.53,18.5566,10.0457,13.3134,0.2794,1.4e-05,,,2.5
6856,22.52,18.5742,10.1737,13.3776,0.2807,1.4e-05,,,2.5
6857,22.71,18.7676,9.4226,13.4159,0.2754,1.4e-05,,,2.5
6858,22.55,18.5859,9.1658,13.3649,0.2805,1.4e-05,,,2.5
6859,23.12,19.1777,9.2719,13.2236,0.2833,1.4e-05,,,2.6
6860,22.65,18.6797,10.0331,13.3874,0.2787,1.4e-05,22.72,0.44,2.5
6861,22.79,18.8359,9.6567,13.3800,0.2872,1.4e-05,,,2.5
6862,23.23,19.2754,9.8337,13.4467,0.2815,1.4e-05,,,2.6
6863,22.11,18.1660,9.6157,13.3943,0.2852,1.4e-05,,,2.5
6864,23.34,19.3516,9.8338,13.3878,0.2839,1.4e-05,,,2.6
6865,22.71,18.7383,9.2921,13.1834,0.2786,1.4e-05,,,2.6
6866,23.14,19.1562,9.6887,13.3595,0.2842,1.4e-05,,,2.6
6867,23.25,19.3125,9.1667,13.4257,0.2722,1.4e-05,,,2.6
6868,23.11,19.1426,9.0961,13.3791,0.2780,1.4e-05,,,2.6
6869,22.93,18.9590,9.6469,13.3893,0.2820,1.4e-05,,,2.5
6870,22.20,18.2539,9.4346,13.2940,0.2774,1.4e-05,22.77,0.41,2.5
6871,23.10,19.1484,9.3140,13.3033,0.2795,1.4e-05,,,2.6
6872,22.77,18.8125,9.6141,13.3837,0.2859,1.4e-05,,,2.5
6873,23.04,19.0625,9.0474,13.4329,0.2779,1.4e-05,,,2.6
6874,22.94,18.9727,9.7369,13.3396,0.2848,1.4e-05,,,2.5
6875,23.36,19.3984,9.7770,13.3374,0.2866,1.4e-05,,,2.6
6876,23.05,19.0742,9.5141,13.4296,0.2805,1.4e-05,,,2.6
6877,22.91,18.9590,9.6193,13.3228,0.2869,1.4e-05,,,2.5
6878,22.83,18.8633,9.7317,13.4006,0.2677,1.4e-05,,,2.5
6879,22.87,18.9219,9.6191,13.3746,0.2838,1.4e-05,,,2.5
6880,22.67,18.7207,9.9556,13.3968,0.2870,1.4e-05,22.84,0.44,2.5
6881,22.88,18.9297,9.7598,13.2808,0.2829,1.4e-05,,,2.5
6882,23.05,19.1094,9.3734,13.4452,0.2869,1.4e-05,,,2.6
6883,23.09,19.1250,9.1937,13.3583,0.2897,1.4e-05,,,2.6
6884,23.61,19.6367,9.7909,13.2914,0.2886,1.4e-05,,,2.6
6885,23.48,19.5273,9.6954,13.4357,0.2820,1.4e-05,,,2.6
6886,22.30,18.3379,9.5805,13.3509,0.2830,1.4e-05,,,2.5
6887,23.14,19.1836,9.5084,13.2659,0.2792,1.4e-05,,,2.6
6888,22.69,18.7246,9.8260,13.2801,0.2818,1.4e-05,,,2.5
6889,22.58,18.5996,9.7167,13.4783,0.2888,1.4e-05,,,2.5
6890,22.64,18.6621,9.5877,13.3255,0.2819,1.4e-05,22.81,0.45,2.5
6891,23.06,19.0898,9.8280,13.3667,0.2876,1.4e-05,,,2.6
6892,23.07,19.1250,9.6494,13.4052,0.2842,1.4e-05,,,2.6
6893,21.85,17.8965,9.0965,13.1261,0.2805,1.4e-05,,,2.5
6894,22.62,18.7109,9.8471,13.2959,0.2764,1.4e-05,,,2.5
6895,22.80,18.8438,9.4930,13.2866,0.2871,1.4e-05,,,2.5
6896,22.25,18.2949,9.6316,13.2448,0.2883,1.4e-05,,,2.5
6897,23.33,19.3594,9.4684,13.4780,0.2812,1.4e-05,,,2.6
6898,22.34,18.3809,9.6865,13.3700,0.2936,1.4e-05,,,2.5
6899,22.71,18.7500,9.1109,13.3282,0.2867,1.4e-05,,,2.5
6900,22.18,18.2246,8.7997,13.3148,0.2851,1.4e-05,22.86,0.44,2.5
6901,22.88,18.9238,8.9965,13.2205,0.2754,1.4e-05,,,2.5
6902,22.75,18.7852,9.7052,13.2464,0.2841,1.4e-05,,,2.5
6903,22.34,18.3848,9.5357,13.3313,0.2801,1.4e-05,,,2.5
6904,23.14,19.1699,9.2039,13.4228,0.2793,1.4e-05,,,2.6
6905,22.54,18.5879,9.2313,13.3536,0.2686,1.4e-05,,,2.5
6906,23.14,19.1953,9.9256,13.3183,0.2834,1.4e-05,,,2.6
6907,22.99,19.0391,9.3035,13.2842,0.2899,1.4e-05,,,2.6
6908,22.90,18.9551,9.2191,13.3137,0.2868,1.4e-05,,,2.5
6909,23.12,19.1367,9.8363,13.4520,0.2921,1.4e-05,,,2.6
6910,22.77,18.8125,9.2520,13.3565,0.2834,1.4e-05,22.91,0.43,2.5
6911,22.88,18.9355,9.6932,13.4233,0.2872,1.4e-05,,,2.5
6912,23.53,19.5449,9.2906,13.3700,0.2767,1.4e-05,,,2.6
6913,22.99,19.0254,9.7471,13.3744,0.2733,1.4e-05,,,2.6
6914,23.07,19.1113,9.9967,13.4315,0.2854,1.4e-05,,,2.6
6915,22.87,18.9199,8.9404,13.1912,0.2886,1.4e-05,,,2.5
6916,22.53,18.5625,9.7713,13.3548,0.2811,1.4e-05,,,2.5
6917,22.79,18.8184,9.2200,13.3480,0.2812,1.4e-05,,,2.5
6918,23.54,19.5625,9.8948,13.3443,0.2826,1.4e-05,,,2.6
6919,22.27,18.3535,9.6713,13.4190,0.2860,1.3e-05,,,2.5
6920,22.49,18.5391,9.7743,13.3244,0.2729,1.3e-05,22.81,0.44,2.5
6921,22.83,18.9062,9.4895,13.2891,0.2862,1.3e-05,,,2.5
6922,22.42,18.4375,9.6943,13.4168,0.2837,1.3e-05,,,2.5
6923,22.80,18.8359,9.3988,13.2625,0.2822,1.3e-05,,,2.5
6924,23.10,19.1387,9.3328,13.3580,0.2806,1.3e-05,,,2.6
6925,22.90,18.9199,9.5730,13.3459,0.2766,1.3e-05,,,2.5
6926,23.31,19.3535,9.7453,13.5217,0.2773,1.3e-05,,,2.6
6927,22.54,18.6211,10.3839,13.4687,0.2861,1.3e-05,,,2.5
6928,22.22,18.2676,9.6222,13.3019,0.2821,1.3e-05,,,2.5
6929,23.22,19.2773,9.3728,13.4359,0.2845,1.3e-05,,,2.6
6930,23.01,19.0352,9.6069,13.3263,0.2800,1.3e-05,22.90,0.45,2.6
6931,22.87,18.9121,9.6020,13.4568,0.2739,1.3e-05,,,2.5
6932,22.90,18.9395,9.8720,13.3846,0.2784,1.3e-05,,,2.5
6933,22.25,18.2949,9.1688,13.3457,0.2727,1.3e-05,,,2.5
6934,22.70,18.7441,9.5952,13.2676,0.2882,1.3e-05,,,2.5
6935,22.65,18.6895,10.1280,13.3536,0.2804,1.3e-05,,,2.5
6936,22.03,18.0801,9.3981,13.3079,0.2923,1.3e-05,,,2.5
6937,23.26,19.3066,9.1296,13.2538,0.2820,1.3e-05,,,2.6
6938,22.53,18.5586,9.5798,13.3136,0.2764,1.3e-05,,,2.5
6939,22.38,18.4102,9.7696,13.1254,0.2809,1.3e-05,,,2.5
6940,22.35,18.4141,9.4977,13.2831,0.2869,1.3e-05,22.90,0.44,2.5
6941,22.57,18.6426,9.6516,13.3640,0.2841,1.3e-05,,,2.5
6942,22.68,18.7012,9.6144,13.4494,0.2750,1.3e-05,,,2.6
6943,21.77,17.8242,9.9117,13.2230,0.2726,1.3e-05,,,2.5
6944,22.73,18.7773,9.9704,13.3152,0.2790,1.3e-05,,,2.5
6945,22.30,18.3438,9.3128,13.3077,0.2818,1.3e-05,,,2.5
6946,23.06,19.0898,9.0919,13.3546,0.2821,1.3e-05,,,2.6
6947,22.83,18.8633,9.5486,13.3789,0.2771,1.3e-05,,,2.5
6948,22.52,18.5742,10.1012,13.4324,0.2782,1.3e-05,,,2.5
6949,22.65,18.6934,9.5754,13.3948,0.2742,1.3e-05,,,2.5
6950,23.20,19.2246,9.6019,13.3556,0.2871,1.3e-05,22.82,0.41,2.6
6951,22.56,18.6035,9.8373,13.3613,0.2769,1.3e-05,,,2.5
6952,23.66,19.6973,9.6504,13.3458,0.2733,1.3e-05,,,2.6
6953,22.88,18.9316,9.4442,13.4178,0.2811,1.3e-05,,,2.5
6954,23.04,19.0977,9.7182,13.3870,0.2811,1.3e-05,,,2.6
6955,23.62,19.6523,9.5303,13.3479,0.2750,1.3e-05,,,2.6
6956,23.00,19.0469,9.5555,13.3810,0.2750,1.3e-05,,,2.6
6957,22.80,18.8359,9.8047,13.3395,0.2732,1.3e-05,,,2.5
6958,22.84,18.8672,9.8427,13.3978,0.2706,1.3e-05,,,2.5
6959,22.98,19.0176,9.6963,13.3834,0.2711,1.3e-05,,,2.6
6960,22.89,18.9062,9.3935,13.3214,0.2739,1.3e-05,22.66,0.39,2.5
6961,23.10,19.1309,10.4471,13.4853,0.2716,1.3e-05,,,2.6
6962,22.70,18.7480,9.9786,13.4414,0.2802,1.3e-05,,,2.5
6963,22.92,18.9434,9.7928,13.4074,0.2751,1.3e-05,,,2.5
